Date,Bread_Type,Store_Location,Quantity_Sold,Unit_Price,Total_Sales
2024-04-12,Sourdough,Mall,28,4.93,138.04
2024-12-14,Rye,Mall,30,2.17,65.1
2024-09-27,Multigrain,Suburb,26,4.27,111.01999999999998
2024-04-16,Multigrain,Train Station,48,4.68,224.64
2024-03-12,White,Airport,21,4.8,100.8
2024-07-07,Baguette,Mall,28,4.86,136.08
2024-01-21,Whole Wheat,Train Station,26,3.33,86.58
2024-04-12,Whole Wheat,Suburb,33,4.92,162.35999999999999
2024-05-01,Rye,Train Station,21,4.15,87.15
2024-08-02,Whole Wheat,Downtown,35,2.07,72.44999999999999
2024-11-26,Sourdough,Mall,34,3.17,107.78
2024-03-28,Whole Wheat,Suburb,41,4.01,164.41
2024-04-09,Rye,Airport,47,2.37,111.39
2024-12-25,Whole Wheat,Suburb,18,3.74,67.32000000000001
2024-05-31,Sourdough,Airport,11,3.83,42.13
2024-05-10,White,Suburb,23,2.07,47.61
2024-05-29,Rye,Train Station,48,3.48,167.04
2024-11-04,White,Train Station,22,4.2,92.4
2024-09-14,White,Train Station,17,3.25,55.25
2024-12-09,White,Downtown,5,1.54,7.7
2024-10-20,Multigrain,Airport,44,1.53,67.32000000000001
2024-07-10,Baguette,Train Station,11,2.75,30.25
2024-10-03,Multigrain,Downtown,30,4.74,142.20000000000002
2024-06-09,Baguette,Airport,15,2.3,34.5
2024-11-09,White,Suburb,27,3.72,100.44000000000001
2024-01-22,Rye,Downtown,35,2.28,79.8
2024-09-09,Baguette,Mall,33,2.63,86.78999999999999
2024-08-23,Sourdough,Downtown,20,4.47,89.39999999999999
2024-12-10,Sourdough,Downtown,16,4.05,64.8
2024-02-18,Whole Wheat,Airport,34,1.83,62.22
2024-02-28,Baguette,Suburb,2,3.0,6.0
2024-06-18,Rye,Mall,35,1.6,56.0
2024-07-06,Multigrain,Train Station,40,3.18,127.2
2024-09-27,White,Train Station,28,3.82,106.96
2024-07-08,Whole Wheat,Downtown,47,1.91,89.77
2024-06-23,Sourdough,Airport,39,2.51,97.88999999999999
2024-02-20,Multigrain,Airport,6,2.89,17.34
2024-12-29,Multigrain,Train Station,9,4.72,42.48
2024-02-24,White,Mall,20,4.98,99.60000000000001
2024-08-31,Baguette,Suburb,1,1.66,1.66
2024-11-15,Sourdough,Mall,8,4.16,33.28
2024-05-10,Rye,Suburb,23,2.8,64.39999999999999
2024-11-02,Multigrain,Train Station,3,2.87,8.61
2024-05-14,White,Suburb,4,4.14,16.56
2024-01-21,Rye,Airport,25,4.71,117.75
2024-11-24,Baguette,Downtown,47,4.83,227.01
2024-06-15,Sourdough,Downtown,38,3.52,133.76
2024-09-30,Baguette,Train Station,15,2.75,41.25
2024-03-29,Multigrain,Airport,21,4.26,89.46
2024-11-11,Rye,Mall,35,2.38,83.3
2024-01-14,Rye,Airport,46,3.47,159.62
2024-08-29,Rye,Downtown,14,2.76,38.64
2024-09-21,Multigrain,Downtown,36,3.8,136.79999999999998
2024-12-11,Multigrain,Airport,12,2.34,28.08
2024-02-22,Baguette,Airport,17,2.17,36.89
2024-12-05,Whole Wheat,Downtown,39,4.71,183.69
2024-04-01,Baguette,Mall,9,1.86,16.740000000000002
2024-09-20,Sourdough,Train Station,35,3.27,114.45
2024-02-04,White,Train Station,13,2.27,29.51
2024-07-24,Rye,Airport,15,1.64,24.599999999999998
2024-03-21,Whole Wheat,Train Station,18,1.63,29.339999999999996
2024-02-19,White,Downtown,33,2.11,69.63
2024-12-25,Whole Wheat,Downtown,6,4.53,27.18
2024-01-02,Baguette,Airport,27,2.49,67.23
2024-02-23,Multigrain,Airport,23,4.83,111.09
2024-04-15,Rye,Airport,27,3.54,95.58
2024-09-16,Baguette,Mall,34,3.03,103.02
2024-11-05,White,Train Station,46,3.53,162.38
2024-07-09,White,Airport,38,3.31,125.78
2024-08-05,White,Suburb,14,4.16,58.24
2024-02-13,White,Suburb,36,2.49,89.64000000000001
2024-06-10,White,Downtown,8,2.74,21.92
2024-07-20,Whole Wheat,Train Station,35,4.63,162.04999999999998
2024-09-26,Baguette,Airport,19,4.81,91.38999999999999
2024-12-16,Rye,Suburb,30,4.62,138.6
2024-10-30,Multigrain,Train Station,14,2.97,41.580000000000005
2024-09-27,Multigrain,Downtown,20,4.23,84.60000000000001
2024-08-02,Baguette,Mall,49,3.17,155.32999999999998
2024-09-08,Baguette,Train Station,25,3.24,81.0
2024-07-08,Multigrain,Train Station,40,2.22,88.80000000000001
2024-10-22,Multigrain,Mall,24,3.57,85.67999999999999
2024-07-31,Whole Wheat,Train Station,14,2.15,30.099999999999998
2024-07-26,Sourdough,Downtown,26,2.66,69.16
2024-08-24,Rye,Downtown,38,4.49,170.62
2024-12-03,White,Mall,23,2.22,51.06
2024-02-22,Sourdough,Airport,22,1.75,38.5
2024-10-06,Baguette,Suburb,48,1.74,83.52
2024-08-04,Multigrain,Airport,19,4.79,91.01
2024-09-08,Sourdough,Train Station,46,3.27,150.42
2024-07-06,Rye,Suburb,3,2.93,8.790000000000001
2024-02-10,Baguette,Mall,42,4.34,182.28
2024-06-05,White,Mall,19,4.43,84.16999999999999
2024-01-15,White,Suburb,9,2.66,23.94
2024-10-27,Rye,Downtown,28,3.93,110.04
2024-03-05,Rye,Suburb,20,4.2,84.0
2024-12-10,Multigrain,Train Station,45,3.79,170.55
2024-11-22,White,Downtown,7,2.03,14.209999999999999
2024-01-09,Baguette,Mall,14,4.57,63.980000000000004
2024-12-09,Sourdough,Suburb,9,3.39,30.51
2024-05-08,Baguette,Airport,19,2.49,47.31
2024-05-15,Whole Wheat,Airport,47,2.99,140.53
2024-03-03,Whole Wheat,Train Station,14,1.63,22.82
2024-05-18,Rye,Airport,38,1.95,74.1
2024-03-21,Multigrain,Suburb,36,4.18,150.48
2024-06-11,Whole Wheat,Suburb,40,1.5,60.0
2024-10-15,White,Airport,17,2.96,50.32
2024-09-17,Baguette,Suburb,30,3.33,99.9
2024-08-18,Baguette,Train Station,9,1.69,15.209999999999999
2024-02-10,Rye,Downtown,33,4.91,162.03
2024-01-28,Sourdough,Train Station,25,2.29,57.25
2024-05-14,Rye,Train Station,14,2.56,35.84
2024-07-19,Sourdough,Suburb,11,2.56,28.16
2024-11-23,Rye,Downtown,35,2.31,80.85000000000001
2024-09-24,Rye,Suburb,41,1.51,61.910000000000004
2024-02-02,Rye,Mall,14,4.05,56.699999999999996
2024-02-17,Sourdough,Suburb,30,4.88,146.4
2024-03-02,Sourdough,Suburb,41,2.29,93.89
2024-08-03,Rye,Suburb,4,3.82,15.28
2024-10-19,Whole Wheat,Downtown,4,4.1,16.4
2024-04-08,Multigrain,Suburb,28,4.47,125.16
2024-06-20,Multigrain,Downtown,8,2.98,23.84
2024-12-25,Multigrain,Airport,2,2.56,5.12
2024-08-01,Sourdough,Mall,41,2.64,108.24000000000001
2024-02-04,Sourdough,Downtown,46,3.99,183.54000000000002
2024-08-14,Whole Wheat,Airport,22,4.36,95.92
2024-04-10,Multigrain,Downtown,41,2.14,87.74000000000001
2024-05-10,Multigrain,Downtown,16,2.8,44.8
2024-09-13,Rye,Mall,29,4.66,135.14000000000001
2024-01-05,Sourdough,Train Station,49,4.32,211.68
2024-08-05,Multigrain,Train Station,48,4.95,237.60000000000002
2024-09-11,Baguette,Downtown,30,4.14,124.19999999999999
2024-12-24,Whole Wheat,Suburb,12,2.88,34.56
2024-10-09,Baguette,Airport,35,3.57,124.94999999999999
2024-07-25,Baguette,Suburb,11,3.81,41.910000000000004
2024-01-15,Whole Wheat,Suburb,46,1.77,81.42
2024-12-11,Baguette,Downtown,21,3.41,71.61
2024-02-11,Multigrain,Downtown,21,3.98,83.58
2024-06-27,Sourdough,Downtown,5,2.09,10.45
2024-03-03,Whole Wheat,Downtown,48,4.23,203.04000000000002
2024-12-17,Rye,Train Station,20,3.54,70.8
2024-08-18,Baguette,Downtown,37,4.83,178.71
2024-08-28,Whole Wheat,Train Station,3,1.65,4.949999999999999
2024-02-21,White,Train Station,44,2.43,106.92
2024-04-05,White,Downtown,33,3.61,119.13
2024-08-09,Sourdough,Mall,9,2.54,22.86
2024-08-18,Multigrain,Airport,9,4.0,36.0
2024-08-24,Sourdough,Suburb,4,4.16,16.64
2024-05-22,Sourdough,Train Station,35,1.86,65.10000000000001
2024-06-19,Sourdough,Airport,17,3.3,56.099999999999994
2024-01-29,Sourdough,Mall,34,3.28,111.52
2024-02-05,Rye,Suburb,24,2.79,66.96000000000001
2024-01-13,Rye,Suburb,32,4.77,152.64
2024-06-08,Whole Wheat,Train Station,1,4.4,4.4
2024-11-22,White,Downtown,8,3.94,31.52
2024-07-05,Sourdough,Mall,45,4.0,180.0
2024-08-30,Whole Wheat,Train Station,23,3.12,71.76
2024-03-26,White,Mall,47,4.72,221.83999999999997
2024-10-10,Baguette,Downtown,40,3.93,157.20000000000002
2024-03-06,Multigrain,Downtown,12,4.05,48.599999999999994
2024-06-18,Rye,Train Station,12,4.52,54.239999999999995
2024-02-14,Baguette,Downtown,46,2.46,113.16
2024-03-02,White,Airport,47,4.32,203.04000000000002
2024-05-13,Baguette,Suburb,15,2.18,32.7
2024-10-10,Multigrain,Train Station,41,2.71,111.11
2024-01-28,White,Mall,19,2.67,50.73
2024-04-17,Baguette,Airport,26,4.92,127.92
2024-02-13,Rye,Train Station,29,4.5,130.5
2024-12-05,Rye,Downtown,22,3.95,86.9
2024-10-12,Whole Wheat,Downtown,40,4.04,161.6
2024-11-26,Baguette,Downtown,21,3.47,72.87
2024-05-07,Sourdough,Downtown,38,4.81,182.77999999999997
2024-12-13,Baguette,Mall,20,3.24,64.80000000000001
2024-08-18,White,Airport,29,2.83,82.07000000000001
2024-07-08,White,Suburb,4,2.07,8.28
2024-08-12,Baguette,Mall,7,4.25,29.75
2024-10-09,Multigrain,Mall,28,4.07,113.96000000000001
2024-04-30,Rye,Suburb,28,2.85,79.8
2024-04-25,White,Suburb,4,1.59,6.36
2024-08-20,Rye,Downtown,22,4.44,97.68
2024-09-15,White,Mall,12,1.54,18.48
2024-12-24,Whole Wheat,Train Station,45,3.96,178.2
2024-07-16,Sourdough,Suburb,3,4.9,14.700000000000001
2024-05-16,White,Suburb,22,3.03,66.66
2024-11-13,Rye,Airport,44,2.32,102.08
2024-06-13,Whole Wheat,Train Station,2,3.97,7.94
2024-08-12,White,Train Station,24,4.36,104.64000000000001
2024-11-02,Multigrain,Suburb,34,3.41,115.94
2024-08-21,Sourdough,Downtown,27,4.88,131.76
2024-06-20,White,Airport,41,1.68,68.88
2024-05-31,Whole Wheat,Train Station,1,3.27,3.27
2024-11-10,Multigrain,Suburb,8,4.01,32.08
2024-06-08,Baguette,Train Station,23,4.52,103.96
2024-04-05,Whole Wheat,Airport,38,2.13,80.94
2024-08-20,Whole Wheat,Airport,6,4.3,25.799999999999997
2024-06-28,Multigrain,Mall,22,3.43,75.46000000000001
2024-04-22,Whole Wheat,Suburb,25,2.89,72.25
2024-11-13,Multigrain,Airport,18,1.96,35.28
2024-02-21,White,Mall,17,4.53,77.01
2024-09-24,Multigrain,Mall,12,2.05,24.599999999999998
2024-10-21,Multigrain,Train Station,6,2.58,15.48
2024-04-22,Sourdough,Train Station,26,2.52,65.52
2024-04-10,Multigrain,Mall,27,4.55,122.85
2024-04-22,Multigrain,Train Station,8,3.85,30.8
2024-03-21,Baguette,Airport,19,4.29,81.51
2024-07-05,White,Downtown,42,2.38,99.96
2024-04-22,Sourdough,Airport,1,3.69,3.69
2024-01-02,Baguette,Mall,29,3.5,101.5
2024-05-09,Rye,Mall,45,4.41,198.45000000000002
2024-08-07,White,Airport,49,4.67,228.82999999999998
2024-02-23,White,Train Station,35,1.54,53.9
2024-12-08,Rye,Train Station,40,3.86,154.4
2024-08-11,Multigrain,Mall,14,1.68,23.52
2024-08-12,Baguette,Suburb,35,3.42,119.7
2024-05-05,Whole Wheat,Train Station,48,2.51,120.47999999999999
2024-05-09,Sourdough,Airport,45,2.57,115.64999999999999
2024-02-22,Whole Wheat,Train Station,20,2.74,54.800000000000004
2024-06-20,Rye,Airport,49,3.67,179.82999999999998
2024-08-05,White,Mall,13,2.67,34.71
2024-06-08,White,Train Station,38,4.06,154.27999999999997
2024-07-16,Sourdough,Airport,49,2.92,143.07999999999998
2024-09-03,White,Mall,46,1.74,80.04
2024-11-19,White,Suburb,49,4.24,207.76000000000002
2024-07-21,Sourdough,Airport,8,2.5,20.0
2024-07-02,Baguette,Suburb,43,3.01,129.42999999999998
2024-05-02,Baguette,Suburb,20,3.9,78.0
2024-09-11,Sourdough,Downtown,33,2.66,87.78
2024-10-20,Rye,Train Station,26,1.7,44.199999999999996
2024-10-06,White,Airport,39,2.81,109.59
2024-11-20,White,Suburb,21,4.81,101.00999999999999
2024-04-07,Rye,Downtown,49,3.75,183.75
2024-07-16,Baguette,Mall,42,3.85,161.70000000000002
2024-08-27,Multigrain,Airport,43,3.71,159.53
2024-05-23,Multigrain,Suburb,41,2.2,90.2
2024-04-06,Multigrain,Train Station,9,2.96,26.64
2024-07-19,Baguette,Downtown,24,4.13,99.12
2024-05-03,Baguette,Suburb,37,1.85,68.45
2024-07-05,Rye,Train Station,49,2.47,121.03000000000002
2024-11-21,White,Suburb,41,2.47,101.27000000000001
2024-12-14,Rye,Airport,17,3.01,51.169999999999995
2024-09-15,Rye,Airport,24,4.93,118.32
2024-05-27,Baguette,Airport,21,1.74,36.54
2024-09-08,Multigrain,Downtown,39,3.32,129.48
2024-12-11,Whole Wheat,Airport,41,2.13,87.33
2024-05-26,White,Train Station,39,4.9,191.10000000000002
2024-05-27,Baguette,Suburb,13,1.9,24.7
2024-12-17,Multigrain,Mall,11,2.91,32.010000000000005
2024-07-17,Whole Wheat,Train Station,46,4.08,187.68
2024-11-03,Whole Wheat,Train Station,19,3.97,75.43
2024-05-07,Baguette,Airport,11,2.98,32.78
2024-02-08,Sourdough,Downtown,13,2.71,35.23
2024-12-03,White,Suburb,46,2.89,132.94
2024-12-25,Whole Wheat,Downtown,45,2.42,108.89999999999999
2024-05-08,Baguette,Suburb,1,2.22,2.22
2024-09-23,Baguette,Suburb,40,3.19,127.6
2024-05-30,Multigrain,Downtown,44,2.44,107.36
2024-10-24,Sourdough,Train Station,19,2.51,47.69
2024-04-08,White,Suburb,12,3.8,45.599999999999994
2024-09-19,Rye,Downtown,8,4.89,39.12
2024-09-08,Multigrain,Suburb,8,3.61,28.88
2024-05-23,Whole Wheat,Mall,45,1.77,79.65
2024-12-11,Whole Wheat,Train Station,12,1.76,21.12
2024-04-21,Multigrain,Airport,48,4.83,231.84
2024-02-29,Baguette,Suburb,33,2.54,83.82000000000001
2024-01-02,Whole Wheat,Mall,45,1.82,81.9
2024-10-30,Sourdough,Airport,26,3.6,93.60000000000001
2024-09-10,White,Airport,39,3.68,143.52
2024-05-19,Sourdough,Suburb,28,3.77,105.56
2024-02-06,Whole Wheat,Downtown,5,2.44,12.2
2024-06-08,Rye,Suburb,8,1.55,12.4
2024-01-09,White,Mall,25,4.88,122.0
2024-08-20,White,Airport,27,2.38,64.25999999999999
2024-04-08,Multigrain,Suburb,46,3.87,178.02
2024-05-26,Multigrain,Downtown,23,3.97,91.31
2024-10-30,Rye,Suburb,30,3.64,109.2
2024-07-26,Baguette,Train Station,45,2.6,117.0
2024-05-10,White,Downtown,47,2.45,115.15
2024-05-31,Rye,Mall,23,3.59,82.57
2024-02-23,Multigrain,Airport,49,4.53,221.97
2024-04-29,Multigrain,Suburb,47,4.81,226.07
2024-06-09,White,Downtown,20,1.87,37.400000000000006
2024-04-25,Sourdough,Train Station,18,2.04,36.72
2024-03-15,Whole Wheat,Downtown,18,4.81,86.58
2024-04-22,Multigrain,Train Station,2,4.08,8.16
2024-04-13,Baguette,Mall,4,4.59,18.36
2024-12-05,Baguette,Airport,30,2.21,66.3
2024-09-10,Multigrain,Mall,33,3.56,117.48
2024-08-14,Sourdough,Suburb,36,3.95,142.20000000000002
2024-04-21,Sourdough,Downtown,18,3.88,69.84
2024-04-08,Rye,Train Station,37,2.93,108.41000000000001
2024-06-01,Baguette,Train Station,19,1.55,29.45
2024-12-14,Rye,Downtown,47,3.54,166.38
2024-12-31,Baguette,Downtown,28,2.39,66.92
2024-12-03,Whole Wheat,Suburb,40,3.08,123.2
2024-07-12,Whole Wheat,Mall,20,4.85,97.0
2024-11-05,White,Train Station,49,2.9,142.1
2024-06-11,Rye,Suburb,33,4.44,146.52
2024-07-26,Multigrain,Mall,12,2.16,25.92
2024-06-17,Rye,Suburb,15,3.85,57.75
2024-06-09,Multigrain,Train Station,41,4.92,201.72
2024-03-08,Sourdough,Downtown,39,1.86,72.54
2024-10-15,Rye,Downtown,2,1.53,3.06
2024-10-03,Sourdough,Mall,29,3.02,87.58
2024-10-30,Whole Wheat,Airport,41,1.82,74.62
2024-05-14,Whole Wheat,Mall,10,4.12,41.2
2024-07-13,White,Airport,2,4.7,9.4
2024-05-07,Rye,Suburb,11,3.02,33.22
2024-02-02,Sourdough,Suburb,13,2.41,31.330000000000002
2024-06-24,Multigrain,Train Station,10,3.02,30.2
2024-01-22,Whole Wheat,Airport,14,4.03,56.42
2024-08-25,Whole Wheat,Train Station,18,1.53,27.54
2024-06-06,Multigrain,Downtown,9,3.56,32.04
2024-02-07,Sourdough,Airport,39,3.65,142.35
2024-08-17,Sourdough,Mall,28,3.73,104.44
2024-12-30,Rye,Downtown,3,2.35,7.050000000000001
2024-02-20,Rye,Downtown,20,4.0,80.0
2024-09-20,Baguette,Mall,6,1.82,10.92
2024-10-09,Baguette,Downtown,27,2.2,59.400000000000006
2024-01-27,White,Airport,2,4.57,9.14
2024-08-13,Whole Wheat,Train Station,29,4.09,118.61
2024-10-03,Rye,Downtown,38,1.55,58.9
2024-10-12,Sourdough,Airport,3,2.37,7.11
2024-04-06,Multigrain,Suburb,16,2.25,36.0
2024-10-10,Sourdough,Airport,30,2.45,73.5
2024-11-12,Whole Wheat,Train Station,40,2.37,94.80000000000001
2024-10-30,Baguette,Airport,2,1.72,3.44
2024-05-26,Sourdough,Mall,17,3.11,52.87
2024-01-04,White,Train Station,41,4.06,166.45999999999998
2024-02-04,Whole Wheat,Suburb,12,3.62,43.44
2024-07-10,Baguette,Mall,35,3.86,135.1
2024-02-18,Multigrain,Airport,43,1.78,76.54
2024-01-17,Baguette,Train Station,1,4.83,4.83
