Date,Bread_Type,Store_Location,Quantity_Sold,Unit_Price,Total_Sales
2024-06-20,White,Suburb,45,4.43,199.35
2024-08-07,Whole Wheat,Mall,15,4.32,64.80000000000001
2024-06-06,Multigrain,Suburb,26,4.38,113.88
2024-02-15,White,Airport,37,4.76,176.12
2024-01-06,Baguette,Suburb,21,3.4,71.39999999999999
2024-04-08,White,Downtown,49,2.2,107.80000000000001
2024-08-20,Whole Wheat,Mall,31,3.66,113.46000000000001
2024-02-06,Rye,Suburb,25,4.1,102.49999999999999
2024-10-06,White,Airport,23,4.08,93.84
2024-12-14,White,Airport,24,3.33,79.92
2024-10-28,Baguette,Suburb,38,1.74,66.12
2024-06-29,Baguette,Airport,28,2.8,78.39999999999999
2024-04-04,Multigrain,Train Station,21,4.72,99.11999999999999
2024-04-08,Baguette,Train Station,43,3.55,152.65
2024-07-06,Sourdough,Train Station,18,3.38,60.839999999999996
2024-04-25,Whole Wheat,Downtown,36,2.44,87.84
2024-07-09,Whole Wheat,Suburb,35,2.79,97.65
2024-09-09,Rye,Downtown,45,4.63,208.35
2024-06-09,Rye,Airport,9,3.83,34.47
2024-09-12,Whole Wheat,Downtown,38,4.26,161.88
2024-11-18,Rye,Airport,30,3.09,92.69999999999999
2024-05-07,Multigrain,Airport,44,3.71,163.24
2024-01-18,Baguette,Mall,34,2.37,80.58
2024-10-07,Whole Wheat,Train Station,32,3.97,127.04
2024-08-10,Rye,Airport,3,3.0,9.0
2024-02-23,Whole Wheat,Mall,3,3.05,9.149999999999999
2024-02-27,Sourdough,Train Station,28,3.77,105.56
2024-11-18,White,Airport,44,4.78,210.32000000000002
2024-12-25,Baguette,Airport,15,1.72,25.8
2024-06-22,Whole Wheat,Downtown,41,4.39,179.98999999999998
2024-10-06,White,Downtown,23,2.52,57.96
2024-04-23,Rye,Train Station,40,3.05,122.0
2024-10-14,White,Airport,11,1.58,17.380000000000003
2024-12-07,Baguette,Suburb,48,2.55,122.39999999999999
2024-05-30,Whole Wheat,Downtown,32,3.26,104.32
2024-05-06,Sourdough,Train Station,36,1.7,61.199999999999996
2024-06-03,Rye,Airport,33,3.22,106.26
2024-09-29,Whole Wheat,Airport,24,4.74,113.76
2024-04-13,Baguette,Suburb,39,1.87,72.93
2024-10-25,Rye,Train Station,34,4.18,142.12
2024-09-02,Multigrain,Airport,28,2.93,82.04
2024-06-24,White,Downtown,37,3.79,140.23
2024-02-08,Baguette,Suburb,7,2.41,16.87
2024-06-18,Multigrain,Train Station,4,2.06,8.24
2024-09-03,Whole Wheat,Suburb,37,2.06,76.22
2024-01-26,Sourdough,Downtown,1,1.75,1.75
2024-12-20,Rye,Train Station,1,2.15,2.15
2024-11-01,White,Suburb,47,3.82,179.54
2024-01-13,Rye,Mall,20,4.59,91.8
2024-11-11,Whole Wheat,Downtown,19,4.35,82.64999999999999
2024-11-08,Rye,Downtown,29,3.9,113.1
2024-02-05,White,Downtown,10,1.89,18.9
2024-06-21,Whole Wheat,Mall,18,2.51,45.17999999999999
2024-01-20,Rye,Mall,28,2.58,72.24000000000001
2024-11-16,Sourdough,Airport,35,2.37,82.95
2024-09-20,Baguette,Suburb,43,3.3,141.9
2024-05-21,Whole Wheat,Airport,47,3.37,158.39000000000001
2024-05-22,Baguette,Suburb,31,2.75,85.25
2024-04-01,Whole Wheat,Mall,27,2.74,73.98
2024-12-19,Sourdough,Mall,11,4.4,48.400000000000006
2024-11-17,Baguette,Airport,49,4.26,208.73999999999998
2024-10-14,Multigrain,Train Station,49,2.58,126.42
2024-08-02,White,Airport,38,4.7,178.6
2024-12-07,Multigrain,Suburb,5,4.83,24.15
2024-02-20,Rye,Airport,8,2.64,21.12
2024-06-01,Sourdough,Downtown,34,2.74,93.16000000000001
2024-07-04,Multigrain,Suburb,48,3.27,156.96
2024-03-03,Whole Wheat,Suburb,12,4.79,57.480000000000004
2024-07-08,Rye,Train Station,38,4.57,173.66000000000003
2024-05-04,Rye,Mall,1,1.86,1.86
2024-05-29,Multigrain,Suburb,31,2.87,88.97
2024-11-09,Multigrain,Mall,4,3.44,13.76
2024-02-27,Sourdough,Airport,49,3.26,159.73999999999998
2024-12-07,White,Downtown,45,2.18,98.10000000000001
2024-10-31,Multigrain,Train Station,5,4.51,22.549999999999997
2024-06-28,Multigrain,Mall,30,3.87,116.10000000000001
2024-06-18,Baguette,Suburb,24,4.43,106.32
2024-11-21,Whole Wheat,Mall,3,4.51,13.53
2024-09-27,Baguette,Suburb,11,4.12,45.32
2024-02-23,Baguette,Mall,45,3.04,136.8
2024-04-10,Rye,Suburb,4,3.64,14.56
2024-09-20,White,Airport,26,2.06,53.56
2024-02-22,Whole Wheat,Suburb,27,3.86,104.22
2024-02-29,Sourdough,Suburb,46,2.13,97.97999999999999
2024-04-17,Sourdough,Downtown,43,3.93,168.99
2024-01-05,Multigrain,Suburb,27,2.3,62.099999999999994
2024-04-12,Multigrain,Downtown,42,1.91,80.22
2024-07-14,Sourdough,Train Station,6,2.08,12.48
2024-09-18,Multigrain,Downtown,15,1.51,22.65
2024-12-30,White,Airport,30,4.02,120.6
2024-12-15,Baguette,Downtown,42,4.06,170.51999999999998
2024-02-16,Multigrain,Train Station,37,3.3,122.1
2024-12-20,Rye,Airport,37,2.06,76.22
2024-11-06,Multigrain,Mall,42,1.79,75.18
2024-11-03,Whole Wheat,Mall,37,1.57,58.09
2024-05-23,White,Downtown,35,2.08,72.8
2024-09-25,Whole Wheat,Downtown,23,4.62,106.26
2024-05-03,Whole Wheat,Train Station,6,2.35,14.100000000000001
2024-04-15,Rye,Train Station,4,2.74,10.96
2024-06-06,White,Suburb,18,1.87,33.660000000000004
2024-05-26,White,Train Station,9,2.28,20.52
2024-05-24,White,Suburb,49,3.32,162.67999999999998
2024-04-29,White,Airport,29,3.63,105.27
2024-11-14,White,Downtown,13,2.36,30.68
2024-10-01,Rye,Airport,47,1.7,79.89999999999999
2024-04-01,Multigrain,Train Station,17,2.87,48.79
2024-02-27,Whole Wheat,Airport,45,2.32,104.39999999999999
2024-12-11,White,Airport,32,2.27,72.64
2024-08-16,Multigrain,Airport,48,4.86,233.28000000000003
2024-04-26,Multigrain,Train Station,22,3.66,80.52000000000001
2024-11-13,Whole Wheat,Airport,4,3.45,13.8
2024-10-05,Rye,Suburb,5,2.96,14.8
2024-05-06,Sourdough,Train Station,37,3.0,111.0
2024-05-08,Sourdough,Airport,41,3.39,138.99
2024-02-27,Multigrain,Train Station,49,3.94,193.06
2024-05-01,Baguette,Mall,13,3.96,51.48
2024-01-01,Baguette,Suburb,34,2.1,71.4
2024-08-26,Whole Wheat,Airport,45,3.25,146.25
2024-10-16,Sourdough,Mall,22,2.94,64.67999999999999
2024-04-05,Multigrain,Mall,23,4.55,104.64999999999999
2024-05-05,Rye,Train Station,3,3.71,11.129999999999999
2024-04-27,Sourdough,Mall,42,3.36,141.12
2024-02-17,Multigrain,Suburb,34,1.9,64.6
2024-03-29,Multigrain,Suburb,32,3.62,115.84
2024-08-24,White,Downtown,45,1.91,85.95
2024-09-28,Rye,Suburb,49,2.68,131.32000000000002
2024-07-07,White,Mall,21,2.0,42.0
2024-07-10,Whole Wheat,Suburb,46,3.92,180.32
2024-03-09,White,Train Station,44,2.22,97.68
2024-10-04,White,Downtown,21,2.87,60.27
2024-12-14,Sourdough,Mall,44,4.63,203.72
2024-09-03,Baguette,Downtown,11,2.22,24.42
2024-03-16,Multigrain,Mall,39,3.28,127.91999999999999
2024-06-02,Rye,Train Station,4,2.97,11.88
2024-05-23,White,Downtown,1,1.56,1.56
2024-03-26,Rye,Airport,28,4.27,119.55999999999999
2024-07-03,Baguette,Mall,24,1.74,41.76
2024-10-11,Baguette,Airport,35,3.16,110.60000000000001
2024-08-07,White,Downtown,13,3.46,44.98
2024-03-09,Whole Wheat,Airport,47,3.7,173.9
2024-02-16,White,Airport,34,3.91,132.94
2024-04-03,Sourdough,Downtown,11,2.39,26.290000000000003
2024-08-25,Multigrain,Train Station,36,1.53,55.08
2024-07-22,Whole Wheat,Airport,17,4.03,68.51
2024-08-05,White,Airport,35,3.37,117.95
2024-12-06,Rye,Train Station,18,4.43,79.74
2024-02-08,Whole Wheat,Airport,40,4.37,174.8
2024-04-09,Whole Wheat,Airport,22,4.45,97.9
2024-10-15,White,Airport,24,3.2,76.80000000000001
2024-09-10,Whole Wheat,Suburb,19,2.67,50.73
2024-08-09,Rye,Train Station,37,4.27,157.98999999999998
2024-12-22,Baguette,Airport,39,3.08,120.12
2024-01-23,Whole Wheat,Train Station,21,2.14,44.940000000000005
2024-09-06,Baguette,Mall,8,4.49,35.92
2024-01-10,Rye,Mall,28,4.59,128.51999999999998
2024-09-02,White,Airport,5,3.13,15.649999999999999
2024-11-20,Multigrain,Train Station,17,1.76,29.92
2024-04-09,Whole Wheat,Train Station,37,2.86,105.82
2024-10-16,Multigrain,Train Station,36,4.31,155.16
2024-06-28,Rye,Suburb,19,4.66,88.54
2024-08-10,Whole Wheat,Mall,27,2.21,59.67
2024-09-06,Baguette,Train Station,34,1.73,58.82
2024-05-26,Sourdough,Train Station,11,4.57,50.27
2024-04-05,Multigrain,Suburb,45,2.86,128.7
2024-09-13,Whole Wheat,Suburb,47,3.4,159.79999999999998
2024-11-20,Multigrain,Train Station,12,4.89,58.67999999999999
2024-01-04,Whole Wheat,Downtown,21,1.73,36.33
2024-01-16,White,Train Station,11,3.77,41.47
2024-10-06,Baguette,Train Station,39,1.76,68.64
2024-12-01,Multigrain,Suburb,28,2.81,78.68
2024-09-03,Sourdough,Suburb,5,4.31,21.549999999999997
2024-09-14,Sourdough,Train Station,17,3.02,51.34
2024-06-08,Rye,Train Station,20,4.99,99.80000000000001
2024-12-05,Whole Wheat,Train Station,41,3.46,141.85999999999999
2024-05-31,Multigrain,Suburb,46,2.62,120.52000000000001
2024-06-26,Rye,Train Station,12,2.27,27.240000000000002
2024-06-11,Multigrain,Train Station,6,2.73,16.38
2024-02-02,Whole Wheat,Airport,17,2.8,47.599999999999994
2024-06-27,Sourdough,Downtown,19,1.74,33.06
2024-04-10,White,Mall,26,2.79,72.54
2024-09-24,Sourdough,Downtown,48,3.12,149.76
2024-11-18,Rye,Airport,44,4.03,177.32000000000002
2024-03-05,Baguette,Mall,44,3.8,167.2
2024-06-16,White,Train Station,32,3.98,127.36
2024-11-25,Rye,Airport,6,1.53,9.18
2024-02-12,Whole Wheat,Train Station,36,2.26,81.35999999999999
2024-02-13,White,Suburb,38,3.82,145.16
2024-10-11,Rye,Airport,11,3.19,35.089999999999996
2024-01-12,Whole Wheat,Suburb,33,1.52,50.160000000000004
2024-04-04,Sourdough,Airport,24,4.32,103.68
2024-10-28,Baguette,Airport,23,4.2,96.60000000000001
2024-09-09,Whole Wheat,Suburb,15,3.42,51.3
2024-08-29,Multigrain,Mall,27,1.73,46.71
2024-02-04,Whole Wheat,Downtown,11,4.18,45.98
2024-08-02,Whole Wheat,Train Station,17,3.54,60.18
2024-12-02,Baguette,Airport,14,4.24,59.36
2024-03-30,Multigrain,Train Station,27,4.13,111.50999999999999
2024-09-20,Rye,Suburb,18,4.31,77.58
2024-04-02,Rye,Train Station,28,3.31,92.68
2024-03-30,Whole Wheat,Suburb,47,1.99,93.53
2024-04-24,Multigrain,Train Station,47,3.85,180.95000000000002
2024-04-14,Multigrain,Downtown,4,3.67,14.68
2024-07-14,Baguette,Downtown,7,4.1,28.699999999999996
2024-11-09,Sourdough,Downtown,45,2.09,94.05
2024-04-23,Rye,Downtown,35,2.18,76.30000000000001
2024-03-15,Baguette,Downtown,48,4.62,221.76
2024-08-04,White,Downtown,9,4.12,37.08
2024-10-03,Rye,Suburb,8,4.68,37.44
2024-09-05,Baguette,Airport,45,4.16,187.20000000000002
2024-06-12,Rye,Train Station,17,3.59,61.03
2024-12-22,Sourdough,Downtown,17,3.79,64.43
2024-07-10,White,Suburb,49,4.61,225.89000000000001
2024-08-14,Sourdough,Suburb,33,3.53,116.49
2024-06-25,White,Suburb,32,3.71,118.72
2024-04-08,Whole Wheat,Airport,8,2.05,16.4
2024-02-05,Baguette,Train Station,19,3.16,60.040000000000006
2024-04-05,White,Airport,38,4.01,152.38
2024-05-31,Sourdough,Mall,3,2.45,7.3500000000000005
2024-05-30,Rye,Suburb,5,2.21,11.05
2024-07-08,White,Mall,13,2.6,33.800000000000004
2024-08-11,Baguette,Downtown,47,2.35,110.45
2024-02-06,White,Downtown,46,2.25,103.5
2024-09-24,Multigrain,Airport,31,2.99,92.69000000000001
2024-07-01,Rye,Train Station,16,4.68,74.88
2024-01-13,Baguette,Mall,32,3.27,104.64
2024-10-05,Baguette,Train Station,22,2.16,47.52
2024-08-04,Whole Wheat,Airport,29,1.77,51.33
2024-12-20,Sourdough,Downtown,22,3.94,86.67999999999999
2024-12-26,Whole Wheat,Train Station,43,2.84,122.11999999999999
2024-10-12,Baguette,Train Station,3,4.38,13.14
2024-09-29,Rye,Downtown,10,3.81,38.1
2024-03-02,White,Mall,42,4.29,180.18
2024-03-24,White,Downtown,21,2.45,51.45
2024-08-04,Rye,Train Station,16,3.92,62.72
2024-12-07,Baguette,Mall,12,2.42,29.04
2024-07-05,White,Mall,2,4.79,9.58
2024-01-19,White,Downtown,41,3.73,152.93
2024-06-25,White,Train Station,24,2.64,63.36
2024-04-09,Sourdough,Airport,35,2.44,85.39999999999999
2024-08-20,Sourdough,Train Station,30,2.17,65.1
2024-03-16,Multigrain,Suburb,30,3.93,117.9
2024-09-21,Whole Wheat,Airport,47,2.27,106.69
2024-10-10,Rye,Mall,35,3.58,125.3
2024-07-24,Rye,Airport,19,2.43,46.17
2024-08-10,Rye,Mall,8,3.82,30.56
2024-02-21,Multigrain,Mall,26,4.35,113.1
2024-12-04,Sourdough,Airport,49,4.22,206.78
2024-05-23,Baguette,Mall,40,4.16,166.4
2024-03-09,Baguette,Mall,7,2.16,15.120000000000001
2024-04-08,Multigrain,Suburb,30,1.81,54.300000000000004
2024-01-25,Baguette,Train Station,7,3.95,27.650000000000002
2024-02-22,Rye,Train Station,3,2.79,8.370000000000001
2024-05-30,Whole Wheat,Suburb,1,3.01,3.01
2024-05-23,White,Airport,36,1.61,57.96
2024-02-26,Sourdough,Downtown,25,2.41,60.25
2024-02-08,Sourdough,Downtown,37,1.62,59.940000000000005
2024-04-18,Multigrain,Downtown,1,4.58,4.58
2024-06-29,Sourdough,Suburb,15,2.35,35.25
2024-02-11,Rye,Suburb,37,3.45,127.65
2024-07-04,Baguette,Mall,13,1.64,21.32
2024-08-10,Rye,Downtown,40,3.83,153.2
2024-05-01,Multigrain,Airport,8,2.63,21.04
2024-05-12,Rye,Airport,5,4.64,23.2
2024-06-11,Baguette,Downtown,9,4.61,41.49
2024-08-02,Whole Wheat,Downtown,1,2.64,2.64
2024-08-08,Multigrain,Downtown,36,4.65,167.4
2024-08-22,Whole Wheat,Suburb,35,4.99,174.65
2024-11-26,White,Suburb,2,4.39,8.78
2024-05-25,Whole Wheat,Suburb,40,4.46,178.4
2024-08-26,White,Train Station,23,2.37,54.510000000000005
2024-03-16,White,Airport,9,3.52,31.68
2024-01-09,Whole Wheat,Airport,34,1.74,59.16
2024-03-14,Multigrain,Mall,46,1.83,84.18
2024-09-09,Baguette,Suburb,14,5.0,70.0
2024-08-17,Rye,Train Station,4,2.64,10.56
2024-01-07,Rye,Train Station,30,4.12,123.60000000000001
2024-06-22,Baguette,Airport,31,4.32,133.92000000000002
2024-05-20,White,Suburb,38,4.5,171.0
2024-06-16,White,Mall,11,4.99,54.89
2024-06-18,Multigrain,Suburb,35,2.35,82.25
2024-10-09,Sourdough,Downtown,8,1.64,13.12
2024-05-01,Whole Wheat,Suburb,3,2.94,8.82
2024-07-12,White,Downtown,14,1.96,27.439999999999998
2024-01-05,Rye,Downtown,13,1.58,20.54
2024-01-29,Multigrain,Mall,45,2.76,124.19999999999999
2024-06-13,Whole Wheat,Airport,32,4.24,135.68
2024-12-04,Multigrain,Suburb,34,3.48,118.32
2024-05-15,Whole Wheat,Downtown,45,2.59,116.55
2024-12-30,Whole Wheat,Suburb,19,3.79,72.01
2024-11-16,Baguette,Airport,38,2.31,87.78
2024-12-07,White,Airport,16,1.55,24.8
2024-05-24,Multigrain,Train Station,2,4.18,8.36
2024-11-22,Multigrain,Airport,40,3.68,147.20000000000002
2024-08-04,Baguette,Mall,17,4.17,70.89
2024-10-27,Rye,Downtown,34,1.64,55.76
2024-05-11,Rye,Train Station,42,4.43,186.06
2024-10-18,White,Mall,16,3.67,58.72
2024-03-10,White,Suburb,38,3.47,131.86
2024-09-08,Sourdough,Downtown,2,3.69,7.38
2024-10-01,Baguette,Airport,2,4.53,9.06
2024-12-29,Rye,Downtown,26,3.55,92.3
2024-06-30,Whole Wheat,Suburb,13,3.53,45.89
2024-06-15,Multigrain,Train Station,47,4.97,233.58999999999997
2024-03-31,White,Train Station,31,4.15,128.65
2024-07-20,Multigrain,Train Station,34,3.05,103.69999999999999
2024-12-11,Multigrain,Airport,39,3.98,155.22
2024-01-19,Sourdough,Mall,3,2.86,8.58
2024-02-08,Rye,Mall,8,2.3,18.4
2024-05-05,White,Downtown,23,3.59,82.57
2024-06-21,Multigrain,Airport,14,4.75,66.5
2024-05-20,White,Train Station,27,4.75,128.25
2024-08-29,Whole Wheat,Train Station,29,2.7,78.30000000000001
2024-08-07,Sourdough,Suburb,39,3.35,130.65
2024-05-05,Whole Wheat,Suburb,39,2.24,87.36000000000001
2024-02-27,White,Train Station,1,4.98,4.98
2024-05-27,White,Train Station,17,4.93,83.81
2024-11-12,Rye,Airport,41,3.77,154.57
2024-12-26,Multigrain,Mall,30,4.32,129.60000000000002
2024-01-01,Multigrain,Suburb,13,4.0,52.0
2024-12-13,Whole Wheat,Mall,21,3.58,75.18
2024-07-08,Sourdough,Airport,19,1.69,32.11
2024-07-09,Baguette,Train Station,19,3.09,58.709999999999994
2024-11-07,Multigrain,Mall,25,3.86,96.5
2024-04-26,Rye,Train Station,22,3.87,85.14
2024-05-13,Whole Wheat,Train Station,31,2.81,87.11
2024-02-27,Whole Wheat,Downtown,17,4.8,81.6
2024-02-13,Baguette,Mall,23,2.09,48.06999999999999
2024-06-21,Rye,Mall,32,3.25,104.0
2024-06-08,Sourdough,Train Station,10,3.92,39.2
2024-06-21,Rye,Airport,10,3.94,39.4
2024-11-12,Sourdough,Downtown,36,3.77,135.72
2024-10-29,Rye,Train Station,8,2.46,19.68
